"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1575","Kdm4a","COP",-0.224846827543097,7.13777627498246,0.880992538309639,0.359112567000933,0.868868716502574,0.868868716502574,"genotype_num"
"2181","Slc12a9","COP",-0.244346819390167,6.91003466572098,0.882088869617952,0.358820271999588,0.868868716502574,0.868868716502574,"genotype_num"
"3750","Rab8b","COP",0.275138138152217,6.76899545899484,0.880464110311221,0.359254301330419,0.868868716502574,0.868868716502574,"genotype_num"
"6139","Tbc1d23","COP",0.191716743978247,7.47758662630041,0.880362882485798,0.359280559752921,0.868868716502574,0.868868716502574,"genotype_num"
"3115","Ppfia1","COP",0.256598789432693,6.65981066395162,0.879894111667695,0.359407158874039,0.868885923980057,0.868885923980057,"genotype_num"
"24","Rims1","COP",0.457083844249186,5.34144738171454,0.857621812544492,0.365448027286487,0.868942117777771,0.868942117777771,"genotype_num"
"93","Maip1","COP",-0.397339214901278,5.26408081780648,0.815119803786389,0.37736168471711,0.868942117777771,0.868942117777771,"genotype_num"
"143","Retreg2","COP",-0.246316393438466,6.63068998302295,0.821338566907132,0.375564559806847,0.868942117777771,0.868942117777771,"genotype_num"
"289","Odr4","COP",0.343769549335152,5.78865789179409,0.829017752607031,0.373390605106575,0.868942117777771,0.868942117777771,"genotype_num"
"292","Trmt1l","COP",0.327036486943765,6.07111623076592,0.832734011866398,0.372340674468049,0.868942117777771,0.868942117777771,"genotype_num"
"297","Nmnat2","COP",0.291190578116305,6.73059072078799,0.819264070525657,0.376156240886785,0.868942117777771,0.868942117777771,"genotype_num"
"316","Tnr","COP",0.10254193298274,12.5849339117039,0.87330233528477,0.361173393770947,0.868942117777771,0.868942117777771,"genotype_num"
"356","Pfdn2","COP",-0.238255319681892,6.5706664143622,0.847167769944654,0.368309637278125,0.868942117777771,0.868942117777771,"genotype_num"
"477","Dpp7","COP",-0.395974992069517,5.47063377209655,0.86263630775236,0.364071720110879,0.868942117777771,0.868942117777771,"genotype_num"
"546","Fubp3","COP",0.24079687034528,6.96253829901869,0.860820471891229,0.364556571261522,0.868942117777771,0.868942117777771,"genotype_num"
"553","Golga2","COP",-0.236196841584497,6.68599371143837,0.823467893879993,0.374958518898852,0.868942117777771,0.868942117777771,"genotype_num"
"604","Fmnl2","COP",0.153054134147225,8.5957746485985,0.817230125034363,0.376736608367738,0.868942117777771,0.868942117777771,"genotype_num"
"642","Wipf1","COP",-0.231748157697353,7.02914628264062,0.850911838152175,0.367274459692724,0.868942117777771,0.868942117777771,"genotype_num"
"901","Romo1","COP",0.448141258536064,5.54153704664217,0.864003103501618,0.363697947099812,0.868942117777771,0.868942117777771,"genotype_num"
"924","Chd6","COP",-0.2179269498727,6.99031653123222,0.817111129658747,0.376771326301532,0.868942117777771,0.868942117777771,"genotype_num"
"994","Gid8","COP",0.246888078795129,6.63935518657275,0.815911326421892,0.377115410498245,0.868942117777771,0.868942117777771,"genotype_num"
